2698,3085,3610,3490,7788,1513,6812,11303,13,10722,7883,332,7168,4062,145,3979,4188,914,3780,3470,486,3281,2684,567,2786,536,303,525,1077,1073,153,151,26,27
2476,2861,3225,3143,7409,1759,6319,10781,13,10632,7792,333,7203,3963,154,3985,4218,893,3831,3543,467,3417,2522,506,2756,531,338,538,1105,1176,169,162,33,32
2247,2674,3090,2937,6487,1532,5689,9802,18,9470,7257,289,6615,3797,129,3643,3993,948,3578,3054,489,2991,2635,568,2704,539,335,456,1135,1215,166,189,35,38
2633,3076,3667,3614,7789,1594,6622,11506,14,11087,8723,394,7859,4357,156,4324,4521,979,4110,3418,518,3232,2668,559,2654,567,354,553,1117,1176,152,167,20,28
2612,3232,3693,3628,8463,1752,7362,11858,10,11420,9235,369,8347,4464,159,4550,4552,1021,4399,3749,496,3687,3051,650,3020,573,384,596,1432,1567,192,197,47,43
2666,2951,3663,3518,8135,1582,7110,11166,15,11149,7990,340,7714,4261,142,4251,4555,938,4272,3572,484,3383,2442,540,2548,505,309,545,973,1045,144,148,30,27
2955,3333,4063,3906,8912,1955,7795,13675,16,13583,9130,418,8644,4596,163,4650,4893,1046,4390,4029,588,3902,3265,717,3518,719,335,710,1532,1541,211,213,41,40
2212,2515,3169,2989,6796,1387,6041,9568,19,9368,6697,332,6337,3435,130,3448,3634,791,3311,2861,424,2805,2327,494,2523,510,359,493,931,1037,143,145,30,35
2281,2647,3108,3025,6688,1393,5991,10245,17,10030,6721,288,6185,3598,132,3640,3824,865,3604,3127,423,3111,2730,579,2621,491,377,515,831,858,121,129,19,17
2311,2503,3020,2807,6442,1371,5744,9184,18,9004,7098,275,6751,3624,124,3727,3849,714,3460,2960,379,2643,1983,387,1913,489,227,465,1057,1064,157,162,34,25
1615,1831,2096,2082,4220,952,3660,7183,15,6853,4948,233,4556,2421,91,2448,2486,598,2303,1975,323,1965,1620,350,1684,374,187,377,768,827,121,117,30,19
419,451,444,477,1261,339,1214,2472,4,2309,2030,86,1860,1073,35,1044,1181,239,1050,1074,105,917,685,125,722,103,51,131,277,301,29,32,3,2
1773,2047,2617,2408,5503,1081,4515,8812,14,7693,5964,248,5491,2933,100,2961,3155,716,2862,2548,377,2345,1903,420,1965,396,235,374,876,898,122,132,29,17
2848,3231,3698,3635,7934,1580,6468,11875,16,10371,9363,350,8797,4689,146,4646,4931,1063,4686,3867,522,3743,3067,605,3236,633,400,587,1240,1338,176,203,34,36
2087,2335,2857,2515,6155,1143,5042,8830,13,8331,6692,256,5826,3356,112,3169,3525,706,3041,2811,374,2616,2235,438,2255,450,268,405,871,914,122,126,23,29
2815,3277,3697,3649,7926,1677,7473,12580,12,12166,9589,401,8045,4877,146,4585,5022,1006,4542,3901,544,4011,3116,696,3380,638,412,583,1186,1364,158,173,33,30
3036,3437,3762,3713,8639,1741,7426,12334,20,11334,9015,367,8250,4672,165,4643,4851,1007,4516,3868,493,3753,2589,620,2794,569,309,601,1197,1275,168,162,39,31
2396,2774,3390,3122,7352,1401,6325,10650,17,10216,7414,324,6799,3902,135,3848,4050,855,3815,3235,394,3078,2456,530,2612,492,291,490,1030,1076,128,139,21,18
2103,2432,2805,2766,6410,1317,5787,9295,16,8694,6955,287,6217,3584,126,3423,3714,731,3462,2919,382,2851,2177,444,2466,479,273,418,1050,1110,153,142,29,22
1717,1716,2736,1889,5069,639,3532,4463,4,3980,3025,123,2751,1546,53,1711,1656,362,1934,1506,158,1771,901,177,1087,933,18,507,269,709,65,110,9,20
2804,3292,3847,3793,8319,1505,7233,11167,22,11594,8046,331,7366,4107,134,4178,4243,859,4129,3552,482,3506,2660,608,2952,600,323,601,1150,1282,157,170,35,33
2195,2466,2849,2693,6387,1280,5626,9324,23,8882,6696,254,5898,3316,118,3145,3408,696,2939,2763,383,2738,2090,443,2246,481,277,429,1069,1173,141,148,20,28
2571,3039,3262,3207,6841,1343,6363,10688,12,10452,7907,307,7010,3799,149,3793,3729,843,3420,2923,468,2775,2642,666,2811,559,306,485,893,970,122,138,25,23
2481,2943,3396,3372,7913,1631,6627,12418,18,11783,7171,344,6362,3690,131,3707,3976,869,3684,3199,514,3125,2550,522,2670,617,381,574,1367,1341,200,190,48,44
2870,3358,3975,3940,8675,1600,7705,12438,16,12057,8755,368,8113,4313,150,4516,4614,1016,4469,3890,601,3865,3379,650,3561,586,512,620,1402,1518,189,197,32,37
2679,3083,3460,3511,7864,1818,7104,10833,18,11146,8298,394,7997,4352,163,4499,4660,1120,4439,3667,548,3578,2572,599,2827,602,407,556,1031,1203,170,201,36,34
2178,2354,2858,2759,6239,1509,5389,9244,16,8984,7436,296,6727,3768,116,3729,3945,978,3748,2941,448,2997,2269,493,2360,478,309,439,1187,1227,184,173,30,35
2246,2430,2907,2848,6584,1219,5730,10442,17,10283,7625,350,6811,3891,170,3898,4217,875,3876,3410,452,3367,2834,603,3020,524,325,515,1025,1089,138,158,31,33
2742,3300,3796,3736,7602,1670,6925,10878,18,10562,8266,360,7652,4284,148,4166,4479,917,4073,3561,471,3459,2736,550,2857,529,380,501,1174,1249,171,179,32,30
2385,2717,3040,2906,6710,1288,5614,9449,8,9051,6736,299,6503,3345,136,3195,3699,832,2692,2774,429,2228,1965,485,2018,467,258,508,958,996,146,135,30,31
2554,3141,3401,3379,8011,1668,7227,12153,15,12256,7942,345,7825,4126,138,4135,4486,832,3950,3438,467,3176,2636,572,2781,582,268,589,1174,1216,157,170,34,35
2761,3020,3569,3264,7778,1528,6369,11431,14,10711,8125,364,7970,3995,156,4334,4395,981,4262,3385,487,3406,2931,618,2940,560,436,537,1169,1193,140,153,27,23
3624,4140,4532,4481,10366,1949,8653,14094,22,13152,9572,410,9015,4799,160,4905,5276,1349,4932,4666,666,4493,3739,742,3760,696,406,712,1632,1679,238,258,40,49
2789,3216,3760,3446,8317,1929,6523,11224,14,11321,8771,375,8025,3949,147,4245,4075,905,3926,3348,426,3261,3189,621,3131,556,429,443,1557,1641,175,214,40,47
2213,2623,2880,2789,6407,1408,5669,11383,17,10847,7904,328,7005,3978,127,3771,4016,761,3513,3036,392,2927,2284,494,2367,486,297,519,1194,1214,156,162,29,32
2827,3303,3535,3516,7752,1863,6596,12019,20,11589,9206,388,8664,4496,176,4382,4617,1119,4150,3843,612,3650,3189,704,3298,644,358,678,1170,1235,177,170,36,32
2575,3030,3349,3309,6990,1510,6237,11243,23,10785,8278,437,7279,3922,150,3824,4173,884,3750,3333,473,3129,2569,519,2763,572,340,594,1028,1167,126,158,29,34
2849,3132,3752,3589,7918,1488,6902,12464,19,12373,9391,380,8798,4483,159,4455,4687,956,4247,3532,502,3478,2927,573,2971,566,460,550,1053,1089,141,147,22,34
1402,1239,2345,1511,4697,574,2677,4351,5,3479,2818,118,3116,1368,40,1583,1488,303,1679,1386,147,1653,844,161,1042,799,14,582,229,551,52,89,9,12
2120,2445,3117,3007,7035,1449,6176,10559,13,9782,7720,374,7424,4013,133,4039,4082,826,3846,3273,461,3239,2810,584,2911,536,441,529,982,1075,137,162,25,33
2881,3169,3894,3508,8658,1624,7540,12529,22,12127,8559,332,8203,4529,162,4561,4719,941,4453,3679,465,3556,2550,552,2764,632,322,565,1163,1238,164,170,36,19
2394,2666,3404,3085,7621,1487,6300,11226,10,10154,7763,308,6550,4025,140,3704,4273,870,3634,3234,447,3012,2511,507,2573,498,303,447,1035,1149,142,154,31,31
2898,3550,4160,4022,8940,1735,8162,13011,16,12556,8952,388,7903,4578,170,4431,4791,1002,4345,4074,516,3969,3096,620,3238,581,395,550,1230,1320,157,187,29,36
2477,2849,3560,3349,7856,1539,6726,11032,19,10583,8672,367,7800,4171,145,4083,4159,935,3772,3212,434,3076,2371,509,2530,584,274,603,1167,1206,150,162,25,25
3082,3285,4079,3769,8671,1529,7401,12442,21,12305,10419,373,8782,4691,138,4458,4878,1028,4434,3798,511,3725,3025,584,3269,677,461,601,1706,1837,207,249,36,50
3595,4122,4430,4346,9219,1901,8047,14596,23,13533,9991,433,9053,5351,186,5150,5766,1247,5101,4448,629,4233,3130,723,3487,710,416,628,1456,1497,192,218,36,37
2969,3639,4007,4071,8526,1744,7559,12854,30,12464,10597,418,9524,5133,164,5059,5171,1133,4660,4085,603,3896,3201,682,3415,668,443,681,1212,1339,179,165,25,37
2842,3207,3760,3569,7681,1624,6562,11370,21,11137,7993,372,7231,3972,146,4092,4274,996,3911,3406,485,3206,2613,584,2794,507,237,517,1205,1335,193,198,35,41
2291,2649,2780,2668,6446,1387,5423,8657,12,8357,6868,301,6226,3212,135,3245,3302,668,3181,2751,369,2786,2283,436,2414,480,302,426,1295,1422,177,203,34,36
3069,3652,3840,3929,8860,1961,8025,12846,18,12580,9308,413,8232,4871,186,4597,5035,1071,4469,4040,549,3789,3087,648,3204,624,334,578,1249,1407,191,192,38,35
2969,3394,3667,3732,8035,1828,7485,12401,20,11700,9047,396,8545,4673,166,4602,4686,1036,4331,3932,548,3946,2892,662,3246,581,330,605,1319,1436,190,216,36,38
2312,2664,3148,2978,7254,1322,6316,9902,9,9475,7174,281,6048,3671,130,3564,3735,771,3461,3009,397,2969,2268,493,2435,560,273,518,935,983,138,145,30,20
2377,2731,3072,3076,6973,1528,6401,9790,21,9563,7013,305,6438,3635,132,3530,3893,746,3355,3159,392,2930,2433,499,2523,483,275,486,1059,1130,140,164,39,30
2814,3305,3848,3850,8320,1614,7239,12507,19,12153,8584,352,8034,4407,165,4557,4596,988,4269,3748,493,3631,3097,638,3272,589,392,618,1009,1102,147,148,23,22
2778,3243,3799,3664,8379,1676,7103,11585,12,11305,8510,355,7993,4264,145,4448,4439,1037,4335,3829,508,3765,2920,560,3086,582,314,570,1178,1248,148,172,27,35
2270,2569,2953,2782,6216,1235,5386,9993,11,9273,7042,257,6568,3397,126,3455,3406,918,3268,2831,478,2801,2507,531,2626,520,303,511,1192,1239,183,174,35,40
2718,3015,3745,3566,7885,1591,7132,11865,15,10938,9422,392,8478,4682,158,4793,4885,1067,4649,3771,559,3767,2806,645,2974,640,290,616,1150,1282,164,193,34,38
2460,2771,3062,3073,6558,1565,6187,10410,18,9732,7101,331,6536,3705,123,3686,3976,805,3650,3320,447,2952,2456,564,2656,486,264,438,954,1044,135,148,22,21
2409,2795,3184,3183,6654,1512,5942,10937,25,9079,7799,385,6660,3600,142,3699,3793,980,3524,2977,499,3005,2365,502,2566,527,350,553,1283,1476,182,196,33,35
2108,2477,2959,2935,6126,1417,5612,10759,15,9795,6498,314,5878,3423,132,3204,3675,872,3078,2745,434,2426,2011,468,2153,504,322,482,934,1015,131,155,31,26
2484,2958,3386,3250,7702,1573,6539,11547,20,10604,8333,336,7574,4235,150,4128,4426,967,4005,3498,480,3264,2630,568,2783,560,335,547,1279,1405,199,213,39,38
2335,2730,3080,2911,6910,1518,5995,10122,19,10400,7168,340,6535,3504,122,3575,3661,850,3431,2969,446,2858,2225,479,2448,528,275,522,978,1013,144,165,31,32
2872,3353,3645,3539,7824,1672,6801,12998,24,11921,9557,363,8858,4817,131,4598,5079,1090,4361,3747,602,3518,2890,594,3283,612,372,567,1655,1761,240,272,42,62
3302,3492,4100,4072,9001,1840,7796,13929,22,13412,9708,444,8973,4810,175,4946,5138,1139,4806,3978,583,4181,3091,685,3508,675,332,615,1619,1822,239,269,47,47
3190,3711,4237,3980,9198,1726,8269,12941,21,12698,9113,409,8499,4689,164,4737,5047,1151,4730,4241,622,4147,3287,709,3367,633,359,531,1477,1634,233,242,46,47
1274,1630,2385,2557,6360,1261,5645,8656,12,8716,6745,292,6088,3475,134,3289,3403,840,3177,2774,392,2700,2086,500,2217,485,255,486,999,1104,146,162,38,37
2618,3002,3504,3323,7468,1369,6520,10045,13,10084,8464,307,7583,4270,130,4257,4468,824,4093,3546,453,3354,2812,577,2864,557,392,542,1057,1156,152,159,27,29
2586,3119,3646,3534,7908,1673,6942,11261,20,11681,7943,358,8216,4034,153,4416,4143,901,3990,3489,522,3411,2977,571,3150,531,325,569,1042,1162,137,154,28,29
2494,2881,3374,3184,7495,1492,6311,11938,23,10863,7420,329,7008,3773,154,3716,4043,865,3649,3391,450,3227,2599,569,2849,479,296,480,1125,1229,161,157,39,20
2556,2977,3506,3335,7530,1488,6319,10784,14,10437,8067,334,7409,3964,143,3887,4160,828,3814,3340,458,3282,2760,585,2897,553,375,569,1261,1304,153,177,37,29
2100,2337,2909,2524,5907,1212,5004,8521,10,8030,5853,260,5348,3060,97,2983,3126,673,2901,2495,341,2422,2130,424,2223,395,291,412,961,1061,124,146,21,29
2317,2734,3103,2964,6596,1376,5790,9630,13,9895,7177,307,6756,3551,131,3700,3716,901,3707,3149,406,3185,2294,520,2524,515,249,475,984,1129,149,152,34,32
2435,2943,3326,3202,6810,1539,5783,9877,18,9250,7257,319,6770,3652,125,3628,3840,910,3495,3227,485,3014,2336,525,2593,482,337,515,1114,1236,160,172,25,25
2992,3506,3896,3766,8687,1772,7442,13097,24,12846,9171,366,8181,4736,148,4613,5018,1009,4655,4033,560,3739,3056,645,3288,539,417,613,1270,1312,188,170,40,36
2197,2479,3002,2809,6736,1449,5495,9427,11,9315,7560,299,6771,3661,130,3608,3775,823,3521,2899,428,3068,2223,470,2409,498,249,527,1001,1047,154,148,34,38
2359,2658,3063,2943,6975,1619,6076,11041,16,10673,8112,367,7282,4002,165,3834,4239,876,3717,3274,442,3163,2440,530,2630,519,354,503,1078,1182,133,136,21,31
2124,2519,2728,2748,6657,1460,5917,10128,12,9499,6388,294,5876,3294,124,3213,3699,780,3177,2978,386,2883,2222,462,2463,513,300,498,1150,1274,153,184,38,41
1722,2017,2188,2239,4747,954,4127,7874,13,7470,6272,211,5755,3057,87,2920,3179,580,2889,2546,337,2564,2202,406,2192,399,290,378,763,825,103,111,22,23
2543,2946,3493,3324,7524,1446,6602,10534,13,10382,8379,341,7416,4218,131,4120,4232,885,3797,3378,453,2988,2395,518,2512,539,322,500,1176,1237,167,161,36,35
2581,3036,3516,3253,7667,1431,6603,10868,14,10782,8239,314,7719,4125,143,4050,4227,822,3854,3260,389,3359,2385,496,2496,490,320,532,1149,1195,152,176,33,36
2260,2683,2993,2982,7071,1364,6253,9817,18,9097,7384,295,6740,3711,133,3605,3971,869,3531,3350,442,3132,2837,578,2902,509,302,493,983,1001,130,134,20,27
2643,2933,3272,3307,7664,1620,6600,11601,12,11122,7756,355,7336,3990,138,3922,4191,895,3855,3561,455,3248,2766,600,2897,514,295,504,1209,1217,193,179,28,30
2577,2783,3238,3031,7203,1505,6205,10626,15,10450,7800,340,7167,4148,173,4104,4391,947,4021,3624,485,3463,2763,632,2967,575,325,566,1036,1147,156,154,26,34
2525,2903,3233,3088,7495,1624,6301,11060,13,10096,7615,354,6459,3655,150,3531,3853,911,3533,3289,454,3552,2470,564,3116,510,283,524,1357,1513,204,214,34,45
1863,2070,2402,2264,5234,1090,4418,7497,11,7558,5654,251,4982,2778,102,2752,2817,646,2682,2355,318,2421,1797,367,1905,441,207,440,985,1041,138,148,31,21
2213,2483,3432,3220,7341,1535,6295,10028,15,9458,8293,325,7511,4099,135,4120,4137,984,3844,3465,509,3298,2660,531,2731,540,370,484,1256,1333,183,188,36,39
1894,2431,3568,3781,8911,1679,7584,12785,22,12632,9589,369,8130,4578,177,4464,4746,1170,4395,4044,549,4085,2875,626,3328,697,387,695,1533,1719,218,278,36,44
3494,3939,5007,4851,11380,2257,9909,15314,20,14290,11228,462,10024,5627,209,5370,5910,1315,5144,4748,608,4437,3487,755,3553,755,487,669,1606,1595,229,229,39,45
1558,2039,2621,2690,6084,1118,5165,9163,9,8160,6160,247,5331,3047,132,2906,3168,768,2980,2787,395,2684,2368,517,2379,563,302,506,873,1034,127,157,35,26
2415,2662,3177,3066,7094,1346,6106,10716,15,10200,7560,305,7052,3883,124,3847,4031,903,3686,3280,504,3221,2432,551,2752,522,297,515,1077,1130,147,162,32,22
2513,2993,3336,3394,7361,1611,6590,9923,19,9738,8209,336,7366,4087,155,3947,4410,949,3731,3646,476,3490,2792,608,2955,548,331,598,1035,1076,149,153,22,23
2790,3291,3803,3603,8816,1604,6739,12684,16,10296,8497,305,7539,4278,145,4131,4574,1017,4133,3583,517,3563,2848,606,2993,621,277,603,1225,1302,183,188,33,33
2295,2647,3077,2908,6571,1448,5769,9924,21,9340,7160,305,6818,3645,134,3646,3975,863,3522,3240,442,3019,2352,560,2548,537,238,518,1004,1074,130,143,27,31
1752,1959,2230,2181,4734,1082,4285,7243,13,6716,4745,225,4139,2357,83,2347,2457,515,2236,1958,279,1991,1491,308,1572,300,278,294,917,1017,117,149,29,28
1824,2070,2737,2404,5844,1179,4923,8761,12,7984,6146,224,5724,3030,111,3125,3064,735,2981,2301,362,2394,1744,396,1983,433,268,430,886,931,136,139,21,29
2358,2597,3196,3082,6829,1372,5828,10528,16,10009,7268,312,6440,3528,135,3549,3873,787,3526,2998,378,2947,2208,457,2352,497,257,481,971,1008,153,157,40,46
725,788,781,928,2291,456,2368,3943,3,4111,3094,146,3205,1665,58,1799,1725,290,1773,1417,173,1496,1084,258,1204,122,90,128,233,332,19,35,2,6
2537,2750,3396,3019,7165,1451,5829,9897,14,9790,7831,293,7551,3985,147,4116,4098,875,3707,3086,454,2960,2402,552,2467,524,253,527,1033,1133,153,165,26,17
2292,2638,3229,3065,7384,1373,6353,9927,10,9497,7275,311,6692,3632,133,3615,3844,831,3510,3167,430,2991,2412,541,2592,490,277,492,925,1002,120,140,25,20
2311,2620,3015,2834,6976,1548,5984,11674,14,10982,7267,319,6796,3646,130,3663,3887,903,3714,3008,461,3133,2593,505,2764,553,349,508,1142,1115,135,155,33,24
1412,1653,1931,1885,4224,923,3844,6418,9,6421,4785,197,4087,2234,80,2269,2326,541,2173,1893,295,1835,1544,312,1597,297,239,303,684,808,95,103,19,20
1533,1748,2137,2070,4802,992,4167,7212,11,6624,5165,217,4611,2596,84,2631,2763,632,2578,2295,348,2218,1779,352,1925,351,240,331,711,779,95,99,24,21
1519,1688,1785,1739,4113,1077,3578,6800,11,6236,4187,183,3944,2186,70,2167,2178,450,2025,1649,239,1787,1248,290,1402,270,191,288,809,926,126,124,22,24
