2698,3085,3610,3490,7788,1513,6812,11303,13,10722,7883,332,7168,4062,145,3979,4188,914,3780,3470,486,3281,2684,567,2786,536,303,525,1077,1073,153,151,26,27
1681,1916,2202,2121,4744,1020,4284,7369,8,6762,5060,230,4842,2589,97,2443,2655,559,2334,2137,313,2105,1557,318,1771,379,240,336,752,796,109,108,18,20
1742,1914,2259,2277,5090,1078,4590,7656,12,7170,5226,233,4786,2706,91,2645,2823,580,2614,2253,317,2148,1780,378,1803,409,236,409,694,725,95,104,16,15
2118,3537,2995,3778,2982,510,4727,2746,7,2489,1872,121,1622,836,24,798,945,198,934,1008,121,1200,926,85,1045,546,192,1063,50,80,8,18,1,5
2431,2880,3431,3376,7756,1521,6746,10836,15,10401,8028,331,6848,3950,138,3824,4095,858,3769,3204,467,3122,2531,506,2739,568,367,564,1356,1498,200,225,34,44
2316,2891,3206,3305,7183,1587,6382,10272,15,10143,7790,327,7120,4026,126,3941,4342,828,3756,3458,429,3262,2562,495,2722,574,329,550,1105,1210,153,170,28,24
2496,2931,3256,3125,7335,1528,6527,10237,31,9937,6909,371,7009,3594,122,3705,3837,869,3723,3042,463,3011,2841,547,2827,549,562,566,1069,1234,165,169,35,37
2567,2801,3380,3184,7401,1587,6558,11121,24,11012,7709,350,7009,3791,127,3950,3872,907,3683,3224,424,3149,2235,528,2478,536,279,497,1190,1291,185,183,38,37
2204,2544,2947,2780,6353,1337,5328,8930,13,8047,6941,306,6034,3443,124,3314,3544,826,3196,2812,427,2767,2361,499,2541,575,345,532,1001,1075,121,136,29,21
2883,3525,4045,4061,8311,1634,7480,13289,21,12051,7991,401,7338,4042,136,3884,4248,937,3733,3396,483,3122,2705,576,2838,630,478,640,1412,1633,215,246,58,52
2985,3343,3772,3438,8867,1649,7299,11372,23,11088,9026,380,8700,4625,143,4749,4871,945,4600,3709,546,3709,2840,600,3088,579,412,574,1374,1466,208,216,37,33
2419,2930,3185,3188,7033,1440,6216,10264,20,9706,7124,298,6180,3526,122,3311,3532,826,3185,2895,455,2785,2314,498,2348,546,332,585,1071,1167,156,177,26,35
2444,2829,3291,3176,7269,1423,6264,8506,12,9476,7071,277,5678,3237,125,2692,3109,789,2697,2464,436,2523,2363,481,2376,477,389,471,1432,1586,183,196,38,27
2588,2981,3808,3557,8305,1835,7380,11146,21,11682,8461,368,7929,4009,150,4095,4387,860,3874,3709,449,3437,2607,549,2803,616,279,620,1253,1278,201,177,32,40
2856,3212,3898,3700,8444,1557,7304,11500,18,11274,8036,331,7136,3868,143,3773,4012,851,3543,3242,476,3145,2375,557,2658,609,334,558,1098,1169,165,164,30,31
2100,2483,3040,2821,6884,1373,5791,9340,12,8876,6557,305,6201,3340,148,3582,3641,885,3497,2985,450,3088,2364,497,2638,485,359,486,920,1120,146,154,22,26
2636,2973,3593,3537,7469,1581,6574,11723,16,11357,8733,363,7726,4335,148,4199,4481,989,4071,3692,503,3742,2891,569,3093,559,349,535,1101,1255,176,183,31,35
2835,3194,3511,3466,7826,1803,6610,11128,24,10528,8759,372,8378,4092,155,4234,4230,1086,4109,3368,580,3431,2972,624,3175,545,382,599,1386,1570,203,215,42,42
3253,3598,4336,4061,9216,1847,7360,12409,24,12157,9586,443,8341,4718,164,4748,4810,1265,4513,4173,667,4233,3565,713,3776,640,398,580,1858,1944,249,250,53,50
2493,2842,3111,3025,6880,1461,5867,10360,15,9969,7878,314,6737,3963,148,3780,4126,813,3601,3209,394,3022,2337,470,2532,510,341,467,1340,1350,178,201,33,37
2593,2966,3292,3288,7407,1428,6466,9823,13,9568,7385,346,6725,3865,150,3989,3995,876,3716,3150,457,3002,2334,526,2566,526,246,501,856,975,119,125,20,28
2828,3364,3739,3727,8261,1687,7319,12222,15,11016,8334,306,7865,4210,145,4133,4530,959,4144,3776,487,3520,2763,581,3012,524,436,586,1275,1334,185,216,41,41
1497,1764,2701,2721,6301,1017,5635,8603,12,8497,7742,280,6874,3708,136,3614,3738,918,3224,3000,458,2809,2274,537,2454,459,326,462,908,930,135,133,28,23
2190,2612,2910,2862,6382,1371,5269,10018,26,10212,7671,329,6568,3907,120,3774,3998,805,3666,3063,408,2970,2316,447,2364,469,307,431,897,966,119,154,31,32
1767,2160,2460,2425,5465,1114,4785,8618,10,8227,5221,241,4789,2653,103,2714,2805,632,2610,2406,328,2296,2021,406,2082,426,297,418,822,862,118,119,27,27
2672,2921,3726,3363,7940,1711,6518,11877,16,11027,7738,328,6868,3926,143,3719,4139,961,3689,3458,487,3306,2974,626,2946,543,339,492,1386,1461,181,200,33,41
1604,1821,2097,1931,4763,1104,3985,7182,16,5986,4402,253,4083,2308,99,2265,2409,625,2185,1768,333,1802,1459,337,1572,345,160,299,933,1029,144,164,25,30
2181,2411,2978,2864,6584,1480,6162,9649,12,7915,5961,281,4638,2660,117,2142,2583,693,1744,1871,327,1287,1585,423,1484,431,200,350,1024,1032,151,146,26,25
2771,3423,4032,3423,5835,550,3547,3336,10,2476,2079,124,1696,957,30,827,1198,205,916,1433,135,1010,1075,83,971,780,249,547,83,57,13,15,3,3
2220,2520,2799,2738,6245,1249,5272,9636,18,9022,6471,304,6083,3267,100,3208,3308,710,3087,2705,408,2651,2080,450,2268,524,257,556,958,1048,128,133,27,33
2454,2993,3540,3449,7395,1591,6874,11176,22,10550,8669,391,7887,4309,157,4178,4309,950,4017,3464,503,3330,2709,592,2798,608,281,663,1061,1136,165,152,35,22
2313,2917,3240,3204,7809,1654,6689,11565,15,11111,7557,348,6628,3524,149,3566,3732,890,3434,3148,428,3151,2291,534,2781,527,326,494,1333,1542,187,216,39,38
2867,3373,3864,3755,8430,1909,7351,12039,22,11279,8357,362,7193,4114,156,4029,4320,902,3957,3755,490,3702,3016,618,3229,596,360,563,1563,1763,195,240,46,33
3532,4218,4546,4347,9982,2089,8725,14671,22,14281,9909,434,8858,5297,189,5144,5743,1443,5113,4737,752,4499,3524,730,3762,709,565,661,1219,1258,197,194,32,39
2487,2923,3490,3356,8106,1674,7237,13446,15,12741,8562,346,8141,4299,138,4267,4673,899,4188,3744,528,3641,3070,612,3106,638,412,565,1153,1304,185,203,41,43
3019,3432,3704,3745,8367,1669,7490,11488,12,11087,7949,365,7555,4087,141,4304,4341,880,4134,3643,491,3592,2886,599,3130,610,419,593,1277,1314,193,191,39,33
3104,3532,4126,3987,8866,1798,8072,15326,22,15858,9404,386,8468,4789,163,4841,5150,1100,4621,4315,675,4077,3133,728,3655,686,484,709,1297,1497,183,201,37,45
2826,3168,4168,3800,9527,1887,7940,13758,20,12973,8740,355,7914,4795,156,4698,4918,1099,4646,3877,566,3839,3270,687,3380,690,343,704,1471,1484,213,211,40,40
2651,3026,3646,3453,8446,1785,7090,11136,15,11064,9910,370,8628,4677,162,4453,4954,1009,4387,3953,495,3595,3006,569,3164,618,338,580,1405,1445,186,186,40,31
2335,2880,3028,3140,6846,1468,6197,10480,15,9679,7958,325,7528,4010,150,3956,4184,894,3798,3317,425,3236,2575,524,2687,497,329,483,1139,1273,153,192,38,43
2123,2652,2894,2924,6198,1279,5121,6894,16,8486,5340,273,5500,2836,99,2819,3014,797,2815,2718,411,2583,2517,456,2470,455,332,460,1519,1407,213,195,40,45
2826,3394,3698,3765,8426,1651,7234,12610,24,11707,8022,375,7489,3997,148,4038,4294,1104,3974,3704,566,3489,3116,639,3254,511,427,516,1433,1504,224,209,45,47
2220,2655,3066,3033,6695,1623,5947,11597,22,10695,7875,368,7196,3850,132,3807,4062,929,3667,3226,469,2984,2419,503,2502,586,340,551,1023,1133,158,164,35,34
2519,2927,3269,3152,6904,1363,5772,10234,16,10048,7839,344,7391,4223,128,4043,4371,901,3870,3453,498,3144,2504,555,2691,536,295,489,1332,1381,189,197,42,41
2589,2880,3493,3248,7486,1383,6147,10326,20,9976,7890,283,6849,3855,140,3753,3981,939,3629,3241,480,3157,2420,542,2639,506,302,491,1277,1334,198,187,36,34
2951,3380,3925,3755,8418,1645,7211,12589,14,12142,9079,375,8783,4418,175,4613,4755,1124,4383,3879,543,3587,3173,666,3261,623,485,612,1129,1274,162,150,32,27
2605,3140,3826,3599,8102,1593,6878,10271,17,10590,8396,332,7873,4160,141,4263,4545,937,4072,3839,491,3552,2751,576,3111,581,307,583,1358,1567,187,216,34,43
2540,2997,3407,3325,7487,1605,6601,12205,24,10690,7333,346,6370,3831,134,3525,4044,908,3602,3167,464,3105,2574,520,2688,622,406,568,1282,1502,181,202,39,29
2449,2775,3045,2945,6544,1253,6031,10141,17,9359,7264,299,6469,3663,127,3554,3771,805,3352,2997,394,2939,2123,443,2295,445,300,439,921,967,126,145,24,22
3255,3639,4049,3979,8955,2094,8272,12551,26,12280,10531,461,9201,5239,190,5021,5372,1198,4890,4419,623,4183,3439,731,3623,700,381,643,1449,1669,199,220,45,45
2163,2603,3205,3187,7009,1420,6052,10974,10,10227,7090,307,6908,3521,122,3596,3670,839,3454,3043,423,2822,2447,514,2473,527,340,559,1144,1302,188,197,38,44
2091,2429,2773,2689,6203,1309,5425,8177,11,8200,6144,251,5286,3088,136,2981,3194,740,2876,2471,349,2317,1990,463,2045,400,293,429,1143,1150,149,164,33,38
2533,2972,3390,3348,6941,1573,6168,10500,24,10445,7799,399,7288,3967,127,3931,4240,945,3909,3561,507,3424,2827,578,2813,574,384,609,1103,1149,150,152,23,30
2343,2647,2926,2876,6527,1496,5679,9211,19,8785,7109,292,6509,3429,131,3442,3571,884,3430,2988,425,2967,2421,524,2667,481,310,468,996,1091,126,152,23,33
2558,2986,3415,3248,7774,1583,6776,12817,21,11074,8121,367,7298,4061,151,4070,4254,969,3893,3638,486,3549,3094,635,3177,584,368,580,1235,1253,191,165,37,37
2585,3018,3612,3405,7832,1516,6908,11322,9,11295,8554,368,8164,4319,162,4361,4463,965,4156,3723,508,3613,3183,659,3296,580,365,585,1075,1175,139,140,16,20
2374,2668,3253,3234,6877,1407,6295,10373,19,10183,7270,303,6785,3687,127,3755,3918,794,3723,2929,439,3006,2416,483,2514,483,375,490,1317,1458,163,200,29,30
2962,3182,4084,3725,8971,1773,7035,12244,14,11395,8586,400,7752,4099,159,4019,4265,973,3843,3687,568,3451,2806,600,3027,531,348,515,1273,1368,173,194,43,43
1369,1763,2717,2698,7058,1275,5832,9251,8,8661,7189,308,6845,3702,154,3748,3873,934,3552,3251,485,3087,2717,626,2855,488,259,489,1043,1089,152,149,25,25
2719,3144,3426,3321,7669,1694,6644,11792,25,11226,9020,332,8234,4211,149,3980,4402,1039,4020,3495,562,3466,3096,572,3202,523,460,558,1335,1517,175,201,31,42
3037,3400,3881,3659,8035,1585,6851,12222,13,10765,8509,373,7828,4273,152,4070,4391,964,3844,3586,485,3350,2919,598,2901,588,310,551,1549,1645,230,217,48,48
1927,2312,2459,2441,5637,1228,5062,8178,15,7569,5693,279,5251,2868,102,2761,3077,678,2797,2619,357,2505,1963,396,2064,433,241,396,1015,1033,139,148,28,39
2033,2458,2857,2745,6370,1463,5437,9384,20,9412,6741,324,6687,3339,133,3478,3457,810,3313,2954,456,2865,2266,483,2491,505,285,498,1218,1285,160,172,38,30
2709,3195,3810,3664,8437,1636,7327,12426,26,11558,8477,362,7955,4396,143,4536,4640,994,4374,3670,486,3582,2852,619,2949,633,422,592,1219,1291,164,181,32,22
2269,2734,3142,2904,7024,1439,5816,9431,13,9512,7587,315,6945,3735,134,3787,3883,853,3623,3090,415,3041,2305,460,2518,479,331,467,1302,1422,157,181,33,35
2828,3388,4059,3828,8948,1827,7825,12374,22,12237,9593,390,8855,4644,205,4784,4853,1196,4733,4280,555,4297,3234,713,3561,591,341,609,1416,1518,205,212,32,36
2466,2851,3327,3165,7137,1420,6220,10782,18,9965,6856,323,6256,3504,122,3476,3776,805,3380,3298,405,3112,2615,514,2688,516,275,482,984,1087,141,151,38,30
1432,1614,1852,1838,3777,745,3400,5699,11,5832,4230,174,4223,2151,70,2258,2238,552,2158,1758,272,1816,1486,335,1558,317,197,304,765,796,120,130,25,25
2792,3307,3900,3714,8715,1981,7307,12732,22,12074,9122,368,8394,4645,138,4217,4969,939,4281,3850,480,3760,3193,590,3474,717,504,657,1479,1620,206,231,37,49
2822,3327,3845,3728,8344,1662,7188,10862,13,10245,7375,347,7013,3622,129,3528,3887,862,3347,3230,423,3023,2719,620,3143,530,324,495,1500,1593,202,189,39,36
2853,3148,3852,3569,8466,1622,7033,12912,18,11485,8590,331,7565,4105,156,4045,4119,937,3836,3705,465,3591,2996,636,3003,532,320,528,1114,1208,178,189,36,39
2578,3005,3344,3136,7240,1483,6323,10625,13,11027,8056,332,7207,3936,118,3820,4075,898,3740,3373,505,3312,2581,560,2735,560,296,534,1076,1105,137,153,28,34
2558,2867,3411,3294,7251,1624,6130,10780,16,10326,8324,348,7286,4223,148,4077,4443,906,4048,3386,442,3281,2523,536,2648,577,293,570,1231,1296,174,173,30,28
2328,2680,3315,3099,6838,1433,5774,10449,13,9909,7865,288,6931,3834,134,3816,3932,907,3602,3161,402,2848,2526,527,2520,541,299,430,983,1014,138,137,29,26
1865,2117,2668,2487,5917,1348,5355,8968,9,8609,5944,284,5669,2961,115,3050,3185,716,2967,2544,399,2410,2188,415,2253,485,267,476,907,977,127,143,28,21
2836,3152,3739,3598,8167,1604,7479,10807,23,11326,8295,359,7870,4052,154,4176,4259,985,4038,3407,542,3394,2822,584,2939,520,406,596,1472,1653,224,238,40,50
2186,2705,3059,3031,6235,1336,5764,9538,16,9193,7834,279,7272,3684,123,3848,3949,791,3682,3202,437,3148,2444,504,2751,461,269,483,1023,1131,148,143,32,30
2522,2900,3545,3342,7656,1625,6551,11438,23,11240,8268,345,7198,4159,152,3959,4169,886,3752,3244,463,3366,2453,572,2781,482,318,513,1142,1266,169,163,29,33
2195,2519,2891,2847,6855,1430,5976,10043,19,9853,7590,332,7257,3863,130,3778,4044,830,3561,3123,421,2975,2333,513,2518,510,286,471,946,1041,141,147,31,30
2816,3159,3636,3453,7895,1531,6743,10082,12,9320,6584,316,6883,3211,139,3375,2983,898,2704,2061,435,1926,2101,518,2042,381,305,425,1159,1193,161,185,34,42
2227,2524,2955,2796,6674,1297,5739,9234,8,8937,6787,286,6459,3479,125,3506,3633,846,3291,2925,418,2888,2284,515,2429,521,258,473,968,1040,141,152,25,33
2408,2597,3286,2970,7337,1412,6083,10900,11,10224,7866,281,6954,3913,135,3898,3994,812,3791,3498,455,3383,2783,610,2919,488,316,457,1074,1050,119,135,20,23
2403,2870,3249,3233,6898,1447,6183,10464,19,9387,7940,348,7575,3987,123,4065,4306,909,3918,3456,421,3268,2639,568,2609,494,309,507,1050,1186,152,168,33,31
3184,3711,4196,4141,9264,1810,7863,13054,21,13366,11675,423,10997,5692,160,5738,5849,1083,5377,4411,599,4081,3312,702,3743,721,446,623,1495,1558,222,219,42,36
2357,2792,3266,3092,7157,1428,6402,9864,22,9945,8165,338,7467,4027,140,3846,3966,870,3712,3062,440,3213,2439,504,2675,479,344,548,1347,1586,178,228,36,45
2658,3069,3522,3383,7533,1665,6641,10558,15,10991,8723,370,7849,4404,169,4391,4570,1116,4342,3526,530,3464,2837,621,3024,632,315,605,1130,1237,169,177,30,37
2635,3053,3621,3535,7782,1626,7368,11533,26,11375,9045,369,7390,4453,160,4085,4553,955,4171,3465,467,3688,2622,517,2847,600,340,613,1179,1313,147,162,26,35
1924,2286,2749,2739,5817,1375,5226,9345,19,8404,6507,307,5867,3110,126,3218,3301,757,3078,2658,415,2569,2343,489,2400,525,330,509,848,963,118,128,24,23
2292,2791,3174,3085,6858,1391,5821,9711,8,9569,7659,277,6970,3724,109,3597,3853,832,3554,3171,404,2890,2526,572,2636,542,256,565,1007,1106,141,173,32,31
2458,2887,3394,3182,7065,1557,6232,10216,15,9857,7684,345,7196,3851,144,3881,4185,830,3888,3557,429,3497,2878,545,2917,555,266,488,1020,1116,137,154,25,33
3320,3799,4092,4140,9584,2025,8284,12928,24,12294,10094,424,9708,5387,184,5432,5781,1195,5426,4590,674,4473,3609,781,3936,686,327,649,1389,1559,205,217,34,32
3219,3572,4475,4378,9857,1868,8291,14555,17,13732,10521,445,9308,5030,186,5033,5096,1104,4690,4483,570,4252,3638,774,3765,661,337,715,1247,1371,176,193,27,39
2449,2806,3589,3350,7826,1602,6446,12253,16,11710,8429,384,7657,4071,127,3991,4325,825,3993,3430,482,3331,3008,603,3156,615,435,597,968,1101,145,153,31,25
3091,3501,4205,4016,8802,1972,7661,13157,32,12999,9657,460,8659,4784,147,4861,5062,1067,4699,4276,524,4151,3023,693,3465,698,397,694,1343,1484,169,191,38,30
2260,2672,2899,2903,6655,1287,5962,9302,13,8954,7497,303,6978,3777,119,3828,4012,856,3663,3318,418,3231,2471,515,2685,492,309,493,979,1100,151,135,33,23
3236,3674,4428,4257,9408,1796,8138,13314,23,12847,10463,393,9596,5422,173,5175,5622,1159,4928,4424,546,4172,3093,698,3377,740,373,709,1695,1843,244,266,45,50
2659,3024,3563,3469,7528,1476,6636,10685,18,10865,8122,302,7688,3997,126,4145,4132,848,3987,3310,431,3183,2521,487,2665,588,314,634,1179,1213,172,172,25,35
1378,1637,1950,1954,4241,937,3699,6188,13,5923,4955,234,4578,2425,86,2380,2497,535,2283,1992,289,1870,1529,318,1629,322,206,312,706,749,101,101,20,23
2435,2757,3176,3079,7079,1418,6195,9405,7,9437,7240,281,6640,3683,114,3698,3929,796,3558,3023,384,3030,2383,491,2573,523,351,470,1148,1205,146,151,27,22
2626,3006,3468,3353,8133,1626,6626,12165,25,11164,7830,363,7225,3837,140,3962,3959,871,3727,3511,467,3492,2623,564,2759,512,278,518,1261,1347,174,205,38,30
3012,3406,4344,4152,9607,1736,8447,12123,18,12212,9457,354,8221,4928,162,4689,5131,1080,4493,4026,527,3695,2970,636,3045,636,376,609,1388,1402,186,188,28,29
2336,2595,3201,3047,6535,1337,5589,9324,18,7690,7666,306,5595,3605,128,3186,3595,820,3116,2845,411,2655,2367,469,2428,489,328,520,1290,1410,172,182,31,31
2649,3053,3613,3539,7667,1606,6731,10921,16,10874,8914,348,8096,4418,177,4210,4368,979,3664,3201,463,2815,2326,595,2453,505,306,470,1156,1236,160,162,33,28
2674,2999,3514,3264,7766,1458,6102,10378,19,9855,8103,327,6922,4044,128,3889,4119,927,3857,3258,486,3337,2745,567,2781,542,333,512,1432,1454,193,217,47,48
