2698,3085,3610,3490,7788,1513,6812,11303,13,10722,7883,332,7168,4062,145,3979,4188,914,3780,3470,486,3281,2684,567,2786,536,303,525,1077,1073,153,151,26,27
2516,2625,3333,3025,7017,1452,6110,11073,16,10700,8328,308,7190,4185,133,3944,4315,901,3941,3367,493,3265,2818,566,2752,591,329,553,1043,1136,132,144,19,29
2526,2859,3485,3231,7926,1616,6666,11091,20,10163,8011,309,7233,4057,149,3924,4214,910,3801,3291,464,3158,2619,590,2783,550,311,560,1233,1335,175,174,37,33
2269,2686,2954,2865,6689,1294,5607,9774,12,8799,6695,326,5572,3347,138,2953,3554,884,2809,2820,407,2637,2204,490,2574,404,379,430,1122,1285,171,168,28,26
2355,2672,3141,3003,6755,1475,6084,9427,15,9191,6287,294,5782,3473,104,2828,3496,750,2374,2555,380,1885,1913,480,1970,522,218,465,1034,1028,141,141,26,28
2863,3364,3990,3849,8497,1650,7509,12425,18,11973,9205,371,8286,4463,169,4198,4640,996,4106,3785,488,3640,3022,595,3030,582,396,613,1531,1660,198,204,40,27
2600,2910,3399,3323,6987,1598,6437,11507,16,10333,7813,319,7236,3820,152,3906,4210,983,3952,3165,483,3005,2702,553,2650,538,641,512,965,998,159,167,31,32
2682,3031,3564,3494,8336,1606,7123,12675,21,11604,8104,285,7473,4164,117,4169,4437,934,4079,3661,515,3411,3114,655,3283,592,334,548,1357,1472,208,222,35,41
2856,3204,3870,3627,8453,1675,7432,11959,24,12412,8238,372,7337,4162,127,4041,4427,896,4121,3722,477,3650,2937,619,3191,554,416,542,1603,1790,200,276,53,53
2453,2928,3146,3198,6519,1434,6368,10048,9,11159,7319,360,6687,3616,144,3632,3784,874,3648,3228,463,3167,2624,555,2693,522,325,509,994,1084,149,161,28,31
2393,2720,3215,3203,7167,1591,6415,10505,11,10047,7566,351,6743,3859,120,3844,4107,799,3903,3490,441,3334,2578,529,2684,494,270,487,1090,1114,162,161,30,24
2492,2863,3358,3133,7081,1389,6212,11112,15,10038,7624,300,7127,3609,133,3776,3779,925,3516,3188,530,3062,2444,549,2825,588,411,554,1135,1246,173,182,29,29
2981,3425,3989,3883,8098,1880,7032,11142,20,11775,9880,354,9261,5020,156,4890,5191,1107,4577,4099,554,3726,3128,672,3211,667,442,652,1286,1325,171,187,27,29
2750,3227,3823,3769,8016,1674,7370,10929,12,10808,8098,349,7453,3914,164,4034,4146,1053,4018,3445,520,3482,2802,574,3156,555,384,558,1355,1502,196,207,37,39
2864,3297,3898,3769,8804,1980,7921,13205,16,12989,8641,356,7617,4179,144,4046,4372,1099,3931,3780,570,3604,2999,624,3191,590,428,600,1114,1138,175,163,24,34
1350,1529,1864,1775,3919,842,3338,5857,4,5262,4280,205,3593,2096,65,2028,2132,471,1966,1738,278,1821,1396,317,1567,301,149,307,622,659,91,99,14,22
1949,2327,2941,2813,6193,1512,5345,8189,14,7453,4005,226,4054,1949,88,2030,1787,565,1750,1296,266,1230,1272,338,1187,359,190,374,913,1016,150,168,33,23
3008,3490,3873,3762,8886,1592,7567,10710,23,9940,6533,364,6123,3126,135,3225,3053,862,2932,2746,540,2581,2647,448,2701,474,424,464,2059,2212,293,319,54,50
2518,2824,3298,3228,7075,1463,6347,11140,22,10834,8154,342,7651,4046,147,3963,4302,1060,3831,3449,547,3451,2937,575,3131,562,449,563,1097,1146,131,159,38,36
2672,3283,3618,3509,7985,1708,7177,11016,25,11300,7895,319,7281,3905,140,3800,4201,824,3679,3353,440,3410,2406,547,2841,535,314,563,1258,1422,199,189,39,43
2450,2957,3368,3271,7825,1517,6773,10724,22,10149,7803,327,6388,3961,136,3577,4198,900,3577,3261,463,3234,2486,488,2797,495,385,520,1379,1634,193,211,31,43
2381,2719,3166,3115,6938,1447,6107,11107,16,10243,7753,276,6950,3805,130,3703,4105,941,3630,3381,468,3041,2495,540,2738,487,335,516,842,963,121,129,21,22
2790,3205,3497,3561,7476,1608,6798,10852,17,10562,8332,331,7629,4370,154,4217,4691,950,4329,3805,539,3609,3095,697,3104,573,316,597,1094,1140,144,183,32,36
2677,2952,3349,3294,7239,1328,6282,10719,13,10611,7486,298,6908,3841,148,3839,3995,790,3612,3129,409,2981,2341,547,2485,574,308,541,977,1016,138,135,15,22
1748,1894,2788,2576,6138,1237,5513,7172,11,6431,5127,199,4510,2399,77,2403,1884,483,1712,1193,245,1135,1032,342,1241,198,185,225,686,749,122,130,29,22
1232,1444,1917,1846,4349,922,3965,6568,7,6419,5147,200,4592,2497,88,2474,2624,520,2394,2020,261,2015,1684,340,1773,363,292,343,712,711,99,104,18,22
2925,3393,3842,3641,7992,1636,7028,12007,22,11222,7961,391,7509,4230,143,4205,4488,1020,4055,3700,568,3545,2822,617,3049,570,410,535,1426,1557,208,203,45,38
2245,2596,3040,2950,6901,1461,6005,9871,15,9955,7829,328,6754,3812,139,3685,3890,865,3684,3029,435,2901,2426,518,2588,534,335,508,987,1067,127,136,23,32
2928,3532,3876,3819,8359,1828,7056,13794,24,14198,8840,433,8007,4594,183,4305,4711,1015,4220,3749,560,3570,2937,614,3084,681,339,698,1306,1249,185,204,36,29
2985,3529,4138,3896,9067,1830,7529,12915,21,12467,9701,399,9352,4799,157,4931,5266,1137,4818,4439,581,4180,3529,722,3553,746,351,744,1392,1487,193,191,34,40
2727,3274,3800,3745,8437,1704,7654,11733,21,11153,8292,396,7543,4234,159,4144,4550,1034,4048,3646,582,3478,2915,686,3121,608,322,573,1130,1148,165,166,30,26
2441,2869,3320,3235,6887,1484,6400,11422,12,9931,7852,352,6968,3971,132,3880,4283,959,3762,3526,486,3216,2553,514,2637,535,256,498,1035,1073,143,158,34,27
2658,3171,3471,3334,7505,1640,6644,11230,19,11036,8617,404,8027,4430,147,4467,4719,987,4399,4001,481,3680,3031,609,3246,579,351,574,1226,1323,180,176,40,30
3022,3456,3797,3570,8608,1739,7048,12787,15,11560,9044,384,7860,4683,168,4266,5029,961,4145,4013,562,3537,2766,626,2928,591,342,590,1177,1218,168,181,28,27
2704,3243,3737,3596,8024,1702,7010,11647,21,10553,8969,360,8261,4430,154,4381,4639,1045,4061,3823,532,3573,3121,700,3205,641,362,609,1386,1461,197,186,41,40
2632,2924,3499,3403,7554,1640,6721,10506,14,10826,8495,400,7659,4180,139,4117,4519,936,3896,3705,461,3449,2698,558,2823,596,285,644,1090,1081,168,154,30,33
2923,3388,4113,4040,8363,1761,7886,12260,17,12115,9515,418,8761,4908,167,4845,5233,1020,4797,4117,507,3894,2997,672,3335,603,428,582,1162,1360,166,168,30,34
3195,3850,4343,4319,9478,1904,8303,13629,20,12982,9410,386,9033,4786,148,4732,5169,1335,4699,4218,632,4244,3523,674,3757,706,506,682,1759,1863,232,226,50,46
2814,3455,3789,3800,8550,1906,7821,11735,12,11962,10360,375,9453,4688,157,4679,4942,901,4451,3525,477,3519,3004,540,3043,592,546,599,1667,1837,243,249,44,35
3121,3524,4007,3870,9143,1626,7733,12326,18,11267,10215,398,8748,4984,165,4878,5336,1204,4724,3982,645,3883,3060,587,3226,628,626,669,1399,1544,184,176,34,34
2821,3345,3730,3607,8683,1840,7743,12152,21,12212,8827,401,7893,4317,168,4261,4489,975,4147,3694,510,3639,3055,595,3132,592,350,555,1367,1460,183,187,32,36
2501,2819,3223,3052,7200,1475,6363,10419,21,9533,7969,313,7300,3969,137,3918,4104,845,3789,3439,477,3392,2701,596,2815,515,247,521,976,1058,146,148,21,26
3265,3417,4053,3837,9967,2335,8867,16309,25,14730,9976,513,9100,5373,199,5338,5776,1316,5398,4876,665,4745,3236,702,3717,806,399,735,1517,1571,201,181,48,38
3073,3399,3758,3650,7857,1777,6774,11978,21,11847,9722,357,8620,5023,152,4804,5264,993,4697,4372,581,4142,3280,597,3456,690,370,640,1235,1318,192,184,38,40
2727,3348,3506,3563,8049,1650,7014,11979,15,12339,8328,394,7512,4197,139,4293,4494,1000,4185,3773,515,3782,2920,595,3070,626,400,657,1237,1271,191,197,44,52
2742,3123,3591,3495,7741,1653,6964,11128,23,10897,9024,362,8248,4588,142,4425,4677,999,4216,3851,518,3718,3043,635,3155,653,301,626,1224,1314,182,176,37,36
2569,3051,3313,3231,7203,1401,6307,9991,15,9179,6602,245,5644,3246,119,2889,3528,852,2955,3135,451,2888,2605,481,2637,481,355,483,1558,1719,229,213,43,44
2364,2743,3016,2924,6773,1530,5924,10010,12,9388,7578,300,7387,3853,116,3954,4247,871,3920,3297,425,3086,2507,482,2684,554,291,532,914,1005,146,146,26,23
2632,3050,3577,3568,8154,1701,7269,12901,24,11673,9830,394,8670,4745,165,4693,4986,1117,4523,4103,515,3986,3251,688,3380,556,377,533,1123,1233,160,160,30,26
2639,3044,3602,3517,7571,1519,6667,10195,19,9385,7324,332,7133,3826,157,4076,4079,950,3797,3197,458,3249,2495,520,2705,505,420,515,1168,1248,179,202,31,28
2339,2782,3111,2955,7092,1610,5984,9956,18,8965,7705,312,6894,3626,146,3430,3743,845,3278,3029,444,2883,2489,457,2665,512,364,479,1409,1461,220,207,39,40
1298,1461,1896,1768,4201,835,3377,6029,13,5712,4226,185,3876,2084,71,2120,2191,486,2091,1910,242,1937,1540,294,1607,371,173,305,889,913,117,109,21,24
1810,2178,2352,2278,5195,982,4439,7752,12,6792,5039,202,4696,2535,81,2461,2724,580,2517,2268,316,2158,1941,361,1905,374,240,385,955,1040,124,151,28,35
1771,2032,2389,2292,5087,1037,4358,7741,8,7497,5642,217,5049,2799,89,2699,2883,636,2569,2227,296,2122,1481,332,1580,401,178,381,731,809,110,103,26,20
1684,1956,2173,2098,4501,1011,3808,7073,15,6679,5310,216,4820,2605,87,2577,2850,639,2605,2176,345,2125,1725,344,1726,342,272,346,881,928,121,143,26,30
1590,1847,2164,2069,5096,1105,4141,7483,10,6598,5434,208,4665,2683,95,2496,2799,732,2515,2236,395,2186,1889,386,1901,362,238,355,942,1067,139,157,27,25
1579,1872,2140,2071,4406,898,3778,6231,8,6142,4688,202,4398,2289,76,2393,2373,556,2257,1892,280,1919,1518,288,1626,310,231,329,1046,1108,145,165,29,28
1627,1875,2116,2102,4735,971,4201,6477,7,6510,5143,229,4694,2532,97,2587,2742,559,2519,2110,292,1997,1588,333,1700,330,193,330,749,778,94,108,15,22
2565,2938,3292,3075,6998,1455,5857,9837,12,8977,7480,289,6884,3697,136,3743,3784,827,3618,3240,439,3382,2771,546,2953,502,353,493,1565,1733,247,232,53,31
2681,3087,3454,3381,7802,1569,6889,12314,15,11699,8909,389,8503,4647,169,4652,4786,930,4447,3990,491,3748,2998,687,3327,598,367,570,1115,1310,148,176,26,22
2900,3331,4237,3958,8099,1682,7328,11768,13,11694,9197,394,8469,4698,138,4635,4906,904,4504,3804,479,3593,3008,623,3110,651,306,649,1231,1303,167,177,39,35
2079,2484,2849,2721,5876,1116,5242,8556,12,8074,7103,285,6797,3498,117,3495,3584,764,3278,2847,418,2645,2152,436,2235,466,339,449,983,1083,146,141,24,30
2936,3303,3890,3764,8455,1784,7399,12515,18,11953,8790,398,7861,4502,181,4391,4722,1124,4274,3864,547,3652,3192,739,3244,582,410,605,1316,1449,185,205,37,36
2186,2739,3085,2964,6839,1398,5988,11528,15,9383,7329,298,6118,3561,137,3515,3711,808,3542,2907,422,3248,2286,470,2706,470,331,482,1275,1456,197,188,41,47
2549,2915,3504,3259,8110,1559,6810,10560,21,10101,6628,349,6433,3394,150,3402,3699,983,3377,3307,482,3336,2969,549,3062,496,410,509,1231,1341,185,175,34,32
4455,4663,5852,5389,13032,2407,10958,16968,16,16149,11969,546,11066,6074,269,5913,6354,1529,5602,5400,749,4965,4152,1053,4556,885,286,791,1135,1176,141,144,32,32
2027,2385,2526,2688,6111,1310,5455,9219,19,8972,6372,326,5851,3239,126,3297,3455,758,3208,2970,406,2924,1952,425,2138,494,216,474,877,932,136,133,29,23
2911,3233,3941,3857,9191,1867,7834,12316,17,12187,9018,383,8658,4520,185,4598,4664,1105,4296,3691,581,3711,2786,641,2978,638,359,625,1011,1117,140,149,24,25
2737,3060,3287,3200,7395,1630,6184,10649,27,11419,6648,364,6546,3382,128,3513,3638,972,3475,3356,609,3150,2949,627,3150,545,398,539,2094,2088,297,296,64,58
2930,3406,3871,3818,8486,1862,7443,13184,16,12405,8808,427,8157,4129,191,4287,4313,1011,4198,3671,498,3663,3330,597,3399,696,381,667,1377,1458,183,188,36,42
2233,2440,3128,2903,6620,1271,5649,10043,14,9522,7422,300,6769,3582,108,3600,3788,840,3550,3209,394,3258,2426,495,2595,464,374,432,1213,1203,158,150,30,32
2470,2752,3200,2996,6959,1485,6305,11391,12,10499,7583,363,6850,3815,142,3710,4089,888,3713,3005,497,3151,2369,507,2652,465,297,471,1236,1359,165,185,41,38
2545,2795,3359,3325,7147,1478,6336,10372,13,9237,6894,304,6693,3391,135,3416,3640,772,3450,3177,425,3183,2750,551,2848,559,373,546,1219,1233,154,164,32,36
2794,3231,3912,3732,8637,1744,7549,12671,30,12402,9294,377,8784,4557,166,4612,4721,1173,4428,3601,549,3571,2813,612,3058,598,346,560,1117,1242,150,163,25,27
2979,3256,4053,3855,9367,2013,7979,13639,20,12555,9841,392,8866,4755,157,4884,4940,1120,4615,4077,538,4146,3261,675,3442,605,373,589,1460,1560,208,226,36,40
2506,2651,3311,3153,7358,1450,6226,10279,12,10374,7782,349,7536,3978,148,4058,4021,949,4009,3193,489,3248,2557,546,2680,518,290,525,1124,1207,158,162,29,28
2557,2822,3496,3328,7490,1584,6534,10540,17,9604,7313,307,7190,3800,140,3875,3974,911,3648,3377,464,3227,2504,534,2755,519,263,477,1220,1352,173,187,26,31
2333,2694,3142,3047,6705,1466,6045,10168,12,9444,7229,325,6796,3649,135,3692,3904,979,3615,3157,495,3089,2625,605,2765,528,306,482,1324,1451,163,188,29,32
2450,2813,3298,3170,6941,1353,6006,9891,19,9772,7403,292,6654,3715,120,3636,3904,774,3441,3136,428,2895,2534,506,2570,515,346,519,1285,1280,183,196,31,41
2441,2834,3126,3138,6772,1364,5976,9838,18,9965,7017,286,6590,3446,119,3368,3587,869,3272,3038,457,2944,2139,505,2435,525,244,516,1019,1098,146,155,26,29
2115,2465,3044,3023,6420,1238,5712,9419,11,9170,7129,246,6725,3542,105,3716,3650,660,3572,2858,378,2866,2058,413,2288,457,295,482,1016,1095,143,169,22,36
2483,2794,3399,3373,7696,1481,6851,10620,16,10747,7919,309,7176,4003,137,3922,4100,812,3808,3485,403,3219,2468,536,2648,545,277,576,1020,1077,156,163,34,29
2371,2693,3022,2998,6381,1390,5775,9057,13,9197,7136,322,6325,3769,121,3635,3910,793,3418,3147,420,2838,2469,538,2680,532,256,477,920,920,127,137,28,27
1600,1382,2257,1802,4497,854,4329,6886,8,5633,6695,164,3658,3784,96,2220,4660,429,2432,2371,160,1917,970,128,907,437,12,351,425,483,53,42,8,5
2681,3064,3334,3335,7455,1715,6898,11181,13,10895,8945,346,7973,4260,149,4256,4515,1028,4172,3583,538,3417,2632,528,2780,606,350,580,1214,1320,180,184,32,30
2731,3236,3605,3674,7558,1653,7148,11742,18,10788,9098,382,8141,4447,170,4163,4710,937,4079,3632,481,3537,2710,527,2854,542,358,540,1212,1412,158,201,27,39
2551,2872,3464,3334,7071,1598,6236,10105,14,10029,7452,331,6967,3818,137,3763,4207,959,3605,3762,527,3646,2777,572,3099,523,254,528,1102,1201,168,175,32,29
2826,3042,3673,3501,8042,1667,7046,11760,14,11342,8458,349,7793,4190,145,4224,4343,979,4012,3722,504,3572,3052,608,3130,590,264,571,1313,1381,168,189,37,28
2122,2384,2888,2941,6280,1396,5693,10258,14,9864,6898,298,6782,3484,114,3588,3794,704,3449,3021,403,3134,2352,488,2464,437,309,455,1003,1073,146,145,26,27
2658,3240,3738,3622,7852,1565,7082,12106,21,11945,8720,380,8288,4462,165,4709,4729,1023,4499,3753,548,3674,2858,643,3062,592,400,594,1129,1190,139,170,29,24
1977,2255,2702,2532,6062,1322,5143,8439,17,8279,6372,263,5881,3187,115,3160,3221,723,2972,2680,343,2649,1962,426,2144,433,202,400,1061,1153,161,157,33,35
2332,2700,3089,3090,6543,1449,5869,10474,18,10205,7342,310,6917,3577,125,3681,3919,817,3645,3205,462,3193,2492,484,2654,494,354,488,1189,1302,198,182,40,38
2164,2489,2894,2706,6209,1343,5270,9144,17,8516,7166,300,6253,3486,122,3402,3655,826,3348,2956,433,2813,2321,487,2387,485,325,464,1088,1158,149,169,27,32
2253,2609,3088,2941,6899,1447,5984,10185,19,9771,7408,293,6924,3761,136,3749,4028,850,3776,3104,425,3029,2242,488,2319,532,228,569,925,1013,143,139,25,22
2086,2546,2969,3017,6288,1331,5563,8791,15,7993,6090,292,5640,3073,109,2981,3302,748,2925,2769,420,2704,2157,461,2230,456,275,527,1168,1337,177,201,35,40
2513,2886,3593,3381,7976,1437,6703,11175,17,9813,7706,313,6792,3814,129,3676,3992,838,3579,3251,417,3065,2566,524,2599,623,240,540,1155,1185,149,179,27,28
2639,3016,3357,3337,7042,1588,6232,11394,26,11112,7976,353,6877,4024,145,3867,4012,953,3695,3153,571,3222,2497,523,2682,524,349,514,1258,1329,162,166,32,35
1617,1917,3011,2815,6958,1223,5894,10080,9,9071,7421,298,6676,3913,155,3944,4115,926,3729,3204,456,3267,2799,591,2991,627,359,604,1179,1252,167,175,29,20
1131,1377,1706,1517,5066,973,3842,7756,5,7183,5948,245,5265,3035,107,3016,3075,623,2925,2575,349,2635,1826,431,2158,481,138,392,591,585,73,61,13,11
2423,2749,3176,3078,7287,1531,6078,10383,14,10244,7227,316,6732,3918,139,3730,3993,814,3651,3276,473,3150,2548,536,2610,550,279,514,986,1035,138,160,27,30
2529,2916,3342,3166,7174,1495,6006,10080,17,9467,8340,355,8130,4082,139,4089,4267,860,3890,3442,483,3173,2826,581,2941,529,372,549,1037,1124,143,139,24,23
2603,3053,3333,3281,7973,1698,6858,11357,24,10805,7698,328,6960,3686,160,3744,3977,899,3757,3513,471,3624,2754,569,2980,524,330,552,1415,1638,215,217,42,44
2507,2867,3414,3231,7350,1403,6176,10361,17,9788,8045,332,7265,3836,146,3922,4184,971,3802,3480,482,3156,2532,520,2660,560,302,529,1200,1278,179,179,35,32
2614,3018,3794,3807,8083,1606,7272,12300,23,11501,9570,413,8015,4530,140,4475,4687,947,4307,3672,513,3697,2735,534,2928,628,415,627,1400,1588,196,207,44,40
2785,3141,3846,3755,7837,1588,7010,11414,22,10519,8542,354,7736,4301,141,4401,4570,898,4328,3915,464,3566,2985,580,3079,588,331,583,1218,1367,178,174,22,25
